id,predicted_price
6146600175,273754.0517083946
1525069095,772024.0155589236
1231000510,378739.80307870574
4122700040,723749.3598814507
2426039314,358770.69319409766
2013200390,352103.64345112
1854900330,617527.1177631017
1923300135,613680.539438063
582000135,639980.7788835026
587800130,358680.0345428228
7840800135,242381.08095567283
6116500366,386806.9345259296
6392002635,514795.24012391554
5361700020,301514.34662412794
106000395,381427.1950621877
7199330390,242584.58147346516
2484700155,666126.2213211388
4038300070,299255.25309870363
9407101850,333241.6450058634
293610040,549310.0708764119
7202360760,892255.1393089975
5608010750,1157274.7652098846
7236500025,424977.5790897799
9144300120,371287.5075665935
1454100267,375675.60356816783
1377800135,668132.2371252804
7967700570,173387.26907724122
1562100220,489382.9124053386
2923039243,435409.2961255148
868002080,861278.1397037868
7137960460,360654.3740139521
1023089096,306864.7896914137
3262300818,1870527.2824947143
8563050110,608452.636173839
7137300245,591742.0314648808
4365200630,483340.6546285089
4100500070,1493713.9767193317
3821400200,278470.82929843426
5379803386,377581.0585275197
4237901075,626517.6172928591
8118600155,416633.7626788063
8946780080,861910.0124376679
1428000970,352467.15916423296
7011201004,871415.6666719846
2799800180,454467.15553029306
522059130,214125.76178781787
4315701163,469539.6855282277
3649100387,419260.8380438395
2125410210,466744.8778658193
3224900130,261456.6590417412
6798100661,335851.4559156496
3626039325,1270283.432781849
8730000270,275373.0356014202
6065301040,795090.2430661268
1665400165,196363.69181590507
2203500140,462911.2796452836
4058800875,401610.7711376142
5076700025,407075.9787905808
7853420110,743903.2619996574
7818700480,372659.2949997535
8658303080,293886.94285208
3187600100,568321.0114080921
4077800518,416010.41527472273
2470100110,4688888.4875460155
3451000206,304864.0539813755
1843200350,249812.91139287653
7904700126,539893.5407790149
9430000070,307705.2588306728
6003500749,642307.3191004009
7701990700,1108045.3085370401
1310820150,537193.059367633
3975400190,572666.9930434334
4100000050,492845.98286776897
7202270700,685187.6325092135
7370600020,665337.0505127825
126059225,449751.10655277356
106000015,370611.1075807415
4458800060,766203.8386497214
8944290090,330335.038900878
8682250330,494640.47099028376
9834200390,702608.040061814
3275880100,753381.6956643622
7227501190,261005.9819800927
1796100010,621698.9264547721
3831200210,281722.19940560724
2521039066,320367.7560391157
7701800050,553447.3343132271
3904960910,511773.03355094185
5647900670,242073.3798834261
7234600796,727665.1918883356
3021059244,282761.9941842109
7787400030,1483133.2744733936
2051200436,668929.826878273
8820901415,419226.0534724207
3523069047,904602.4253481481
9194101388,475219.93940947024
7277100610,223235.62509942657
9471200370,1680918.0661065641
2767800140,878401.8847693277
3629870110,480676.8140474962
9136102057,710385.9507562775
8648900060,411695.00516977126
3678900110,400133.9377780743
2767600150,499608.9559735015
1972201511,545890.4984659875
6055000430,842772.1048218297
6624030050,355212.2914797108
2215450150,288975.4553460032
2767603824,495631.14470045257
3585900460,1205734.9313062185
2922069134,418404.05948481016
9267200062,387478.1560578286
7228500425,675292.1063538785
1089000190,777515.3405313028
3359500960,442377.79606194823
5152100160,619818.7273057095
7230300060,373621.17110069987
2423059067,327662.45775703236
8016250060,233509.8562466057
2524059267,859931.3096161912
1438000440,549172.8356907775
3326069026,563312.4228494196
9353300600,300601.3309023188
8691410060,758400.4078341874
6332940070,542701.2680401328
1310980110,406150.35432803567
7428000120,252723.41202874202
3626079040,552106.2145771348
2722049077,355433.908180604
984220290,322067.3145607565
5347200160,448522.6532632277
4154303655,517860.9745847976
2953000250,213266.95950189675
9523102447,758860.545777891
5104511840,623115.789045914
3448740250,390762.3267273705
4219400290,1095834.0623052707
5152100060,756595.1133141024
3279000460,204472.03257744294
1102001274,675129.1915567089
1251200155,1889889.0830163918
2025700740,296176.6814823329
3820350050,455651.48447957804
1245000438,640708.0998753138
7853230200,380406.40269780066
3832200070,291783.2091473694
2926049400,373656.4478389716
1246700251,752817.8985737101
6372000155,746289.3882121411
7950300670,417523.94551641855
7518504130,810803.7150509354
9286100200,514099.5464302811
3992700585,549886.6234834287
7234600786,1051471.0318285504
5476800069,440512.36649326
1126059201,1234877.9854664896
9527000090,453729.21679915773
402000115,289995.55453662446
8818400450,1323329.3598187575
2475900840,292671.67460440635
1437500015,239689.7879488792
2848700095,410158.40157837275
1529300135,416083.4217299611
2597520090,558698.9913259785
7812801125,172318.73796187862
3343903647,453847.3622414903
1951600250,184694.86853567918
9542840590,293324.97215676267
8081010040,1277269.5510920417
3262301355,1068038.4739898334
1861400068,657857.2279750722
3295900490,494850.4339954021
4345000440,205500.1171100734
4219400465,1081132.250762111
3797700030,232349.39950984513
3204300860,744813.3233536682
1930301555,598346.2875972465
8807300130,252272.1499460473
4391600035,309459.8002723882
5021900140,1113679.1949794488
2946000590,262916.6483549098
686400210,490366.7974109423
3365900462,296671.1110929739
8682262170,468426.46072628273
7312400325,405951.31235286384
3760100100,354378.234258098
3579000410,319648.7414204077
1773100755,713254.7489671822
7129300175,465462.9053050005
6303400965,301168.3381894548
1328320440,342453.66981712787
3686900025,378954.4139132363
1221039066,542295.6517026186
7950304095,376459.6055592843
3585900785,1343285.8415668437
9455200329,551551.5302847512
629410130,704012.5480424551
1994200375,672859.5654803374
6669200370,898209.2458981733
7262200150,222482.8230487493
7504010750,689092.6073643044
5253300173,290912.42199576256
3395040200,325881.1574574073
322069109,367089.2740975297
4054510270,1822688.9027245087
1710400005,642684.7625720928
8644300170,723605.8079167315
2450000290,1010730.8460190224
6102400166,1064611.4306794412
1934800087,481386.0387450784
3333000775,250063.6668079146
5393600509,520424.5665241788
621069039,353500.28345505096
3343903611,592057.0114789066
2954400020,1881693.6424649754
7972000010,221760.8972741104
7214810510,472700.02073924354
5561300540,594126.036759839
2634500070,377819.15326049895
6822100310,838341.5700666171
9201000100,697265.9603042322
1072100085,213593.44378217583
6190701146,497821.12981917965
3277800845,337790.0025970001
112900020,302005.8778681753
1324059048,610399.0556723324
7979900126,374816.3738830727
7199330370,241050.52802237525
6381500720,494087.9159571409
8078550190,318390.3992799716
7853440140,744898.5654660489
6300000396,300845.1049074666
3374500250,431302.13859007123
3343901188,324440.1329706316
6979900010,831156.9932828773
7199340320,450759.7620263255
1112000125,479631.40229010396
9269200150,442289.630821848
5104510210,419137.3059190294
925059219,576544.5393999296
100600320,213890.64427883728
1789900080,275653.9164811838
2123049142,260817.8695654086
2459900040,529640.4157450866
3902300450,622688.6694053106
7250000065,233064.89411804752
7823700005,483258.61239927716
3750605247,279322.4887014428
2771601730,643025.0192736889
3298600440,634589.9475706263
9141100005,701364.1705660279
8682262190,502862.80448976596
9407111250,295688.1516783251
1336800010,1573094.105092584
2255500060,827181.0688596064
7950302345,379619.2497061325
8658303585,230491.99048106652
9184700600,1371498.6952070217
8068000440,369751.11915587285
1310000130,304206.2341398998
7853221330,997577.887372781
1222029077,370125.44161127764
8562891100,554552.6139051776
2517000260,427456.6525759105
2225300149,344535.4527401149
8651410330,190130.79250246877
2413910050,505031.760376482
9407100720,315895.7865943503
2112700920,377286.6195143612
3761700251,601604.8574877669
1036400100,706510.5475810535
3585300365,482050.79541116254
8562750060,1178150.0980336885
2719100042,577971.4789731392
952007055,502475.9417625148
925049318,731318.9944889898
7203220260,955121.7509023132
9320990140,247727.76117593714
8567450140,719278.1647352066
5379800810,215130.3599357142
7784000100,438911.3172841052
3992700475,467368.0213242401
7905380280,358998.63837439654
943100683,280534.75985508075
8029770470,694614.476954134
2818600060,1118828.3828682313
1226039124,353827.7835341903
726049184,285305.78099655366
795001930,220685.76588180833
339350150,666302.8493554817
1332700270,349783.60249414976
7548300170,720696.0638436123
6141100330,407795.20652149187
647100096,506045.1762915745
6744700423,604976.9398282575
2895800750,282968.0924045749
4046600220,339153.8008099658
8809200070,351770.6941585407
293700110,746552.7703289019
4178500440,252456.0249520378
4358700164,296368.5319270532
9197100263,204933.72965386827
2426039313,358770.3510429116
9468200163,674905.8110694404
475000190,503955.00675841246
7504180170,357584.0262443541
4036800170,578053.0619617705
2561330040,489003.62190157734
4123400340,353119.5372906493
524069115,934225.0549077063
4047200850,280210.15454366786
8651440230,263654.34903383383
3905030140,418366.95206959965
510000641,734541.9765464254
8663370020,315454.4441358693
2883200760,742111.9518337847
1980200384,818991.6770364151
9468200140,572747.8272839305
1796370150,227253.99054942126
9238900085,561261.3090509417
9191201325,671063.3107573033
2538400060,1204963.6090523324
3758900037,1582468.2984765244
2472920800,376882.7697270468
321030150,368325.75003425893
2571910100,464344.7322896099
1423910670,300390.6973418172
1118500030,890902.3493337577
1939000010,551418.4679629916
1776460190,578477.148165215
7504400290,606135.4131535664
3448700070,399390.51234757365
7518501025,651392.0333425285
923059252,406485.9259559983
1431700210,242965.44701065175
8635760480,595174.0436165956
9175600025,2252026.029127998
7922720250,507330.53055041877
8944360390,416507.42966473073
8948500065,231369.17954238318
8669160310,345553.566861325
6117502745,503731.5727003331
1789800020,535992.0167078779
226039186,314525.01164361625
6457000080,252952.7229577584
9557300080,561937.7515634764
8562790480,633942.1166720109
6430500008,453513.77795691066
1604590230,721957.0053817063
9542850290,762199.0903698149
7831800395,338719.04856148915
3317500030,952034.3275680912
624101110,628646.5147931707
3654200039,512085.4909767056
7856000150,619560.4677354
4338800685,289888.8211484453
3211230300,410908.1545041859
3904910650,490106.8522813302
3598600088,260010.728219564
3796000400,501872.513197976
7972601280,393413.82077874825
1450300050,318052.3220433821
7504050090,1035699.7394341144
9202650130,347062.2190918492
2419600075,325704.6791276865
1224049005,633069.1070768168
7129303240,452588.2969933854
1922059135,244335.22932063584
7852020250,663772.2739282093
4139910180,1183859.2752103028
4222300040,239719.96332533483
1024069027,1090807.34545356
8944600620,529967.8252100596
5040800060,972552.7529616554
1036400200,626932.415876493
7899800915,418865.58345694514
3325069025,499477.46888831654
9408300310,635549.2978466904
1773100604,453294.9830216122
5451100490,939924.8343688842
9536602080,208333.3676581789
9828702055,549467.2525183576
3362401758,523532.81194352446
476000333,434500.04159466835
4364700730,374888.22896401625
5559200020,365003.11903980107
7522600110,218769.23895163325
104510440,249478.16886316927
8820901275,806912.0703424431
3298700125,378478.38788492023
323089172,371663.03095439135
5364200477,606849.1550532553
2222900082,422919.24263068696
6641800020,656595.5184795384
9358001422,396399.5971098935
3438501150,280448.8927395466
2206500430,378112.92607412545
9272201318,532810.8166475778
585000095,614910.2144111737
7708210050,455824.4658466294
9407000840,320888.7980693219
4027701265,672420.792754086
8644210050,816016.598298809
8656800020,278782.2530237961
3329520170,264009.623348914
5104520720,378237.3526935698
3806000005,188197.62150104475
2330000015,910584.2155503872
1447600410,214452.74270008926
8641500252,294563.4594407049
6084600420,365510.9946359132
441000115,356110.45571843354
2597490030,545936.8340728189
650000030,552089.365859173
3585210200,350155.74267584743
5416501030,762574.9854958013
5406500170,517496.1320039549
2916200065,415856.5088631309
3330501975,599713.932722436
1774220070,566978.9950148824
8731730710,206159.66988487446
7861500150,421577.0840494482
1402630190,363437.9680639187
9117000230,369775.8035967591
7133300380,651215.0106111093
4232400470,726468.4081173361
1773100972,413599.3028778605
9413400165,311466.9324298343
7658600025,601453.9838269129
6909700040,1114451.6008316078
1402900380,341915.54577941453
6625910100,363665.41038221685
3204900010,498837.6783237017
5162100820,409959.35022421693
5560000480,169706.39319554248
1704900303,481396.59784934967
8084900170,1316308.4685142704
2887700091,785553.6573055781
4331400190,266601.7534381418
3762900130,312472.8420213892
52000067,508706.95267243497
5430300120,886455.46732485
8956000460,683772.4233684989
8856950310,276978.0839892365
3364900156,410247.9866538267
9310300211,351348.58380001516
6448000020,878056.8159334115
123039570,385331.9852792898
7600065,588400.5094594237
3123039171,456903.38442045415
8964800445,1030951.8149598715
7857000732,257380.79606993584
7525410090,523267.26195412566
9541600350,835770.3131535482
3186600515,927685.3332983255
4123820450,434931.20275990834
2505500030,1098550.424500316
1541700240,344293.3776301164
6629300120,291012.87140435027
7399800150,430543.09421588335
9517200180,334695.26800804096
1313300340,656538.5386415854
7967650010,432873.7800103023
8807810090,343290.1074374286
8815400670,890383.3756164735
2310030500,362734.0080119506
2241700075,278027.4128422964
2287400030,309793.4710739802
2827100075,295776.14600754704
1310700390,351293.30109243456
5498100010,438821.7504316123
723000114,1705673.3304233153
6431000987,481981.84228072315
3356407665,195208.47638563826
7852110050,737697.5492107592
8677900123,407198.28610140615
1917300260,279511.6851298662
3396800280,510053.05819518806
8691420050,936133.6292384209
9368700006,312000.57400219206
339600290,291659.684706127
1592000250,630118.8711075623
1471701780,284872.3994235602
8928100205,681475.0406271395
5029450100,241639.06036523293
5493110080,2175261.598710509
7883603750,328891.57036078296
1732800175,803517.130066212
1518000290,360477.9719638824
8604900017,554174.6053673777
5379805160,316504.9236906182
1254200835,639169.5490022143
3179100482,500629.63264199224
3313600266,176467.9452461027
976000879,650378.375813411
8819900220,979739.4725422101
2130701535,410627.66884617746
1176001124,457971.75385345845
7893805650,324515.94756538107
3885806840,799491.9384991267
3625600190,911793.8334777977
8562790150,720676.1321211238
7348200115,214528.83727505428
955000453,604517.2838548865
6817810310,322227.07127546705
4040400340,315930.13240366447
1644500050,727770.6809307517
8029500100,320697.8956773717
5244801230,760985.4233939085
1115100119,347451.67613033357
9542400010,631848.310441115
423059387,564624.7599447538
4023500990,427752.7128645815
7899800857,422345.6959021074
2976800796,203395.15952814993
1074100020,243461.8145884488
446000010,481357.11716724123
7942601200,683464.7027756933
3575305495,832825.6174280789
8691310040,794333.1039548129
6117500430,977593.7473549383
3924500130,533186.9647787176
2028701075,611750.4924231559
4330600360,194531.63496329004
1324079082,377504.3670806901
9268200484,764583.378714931
9828701605,610474.7363348488
7518506715,1065716.643326198
5315100277,981477.039987424
3942900115,278925.5929440105
1561930020,429063.7901877131
9510970090,691976.375944987
6163900821,339897.2400833054
9510300220,722349.5643686015
3869900146,304780.04112948314
9262800208,1033611.8287703132
2522029039,680907.908634797
6865200095,568132.428754309
3782760040,761027.5170840775
4237901250,612485.4488702433
2891000610,331321.3014321683
2749600095,541487.910289622
5422810010,560113.2784398051
3629980350,678613.0312790985
2459500070,352535.4021554424
5113400364,574694.0161330022
7533800885,818076.0149630595
629410190,698380.6677526672
8651431100,238921.59791143198
7960100050,573198.0860310216
1842200040,363451.83242473565
425200205,238783.33034791917
9477201470,272234.40122797043
7905200365,581150.1246480286
6381500635,346494.0519570318
6052400175,350367.8559330277
1236300268,377633.9955138527
6072800265,1172174.4157901343
3423049311,239167.1231100221
3755100540,336136.6384623089
7852150120,387617.8631692325
4180300050,582809.6339731183
7625701935,335719.84093425033
7132300550,467158.13536728465
3025059093,2189927.6897175866
8161000220,380074.9618908279
7852011020,810788.2503257717
2599200160,345089.87675278826
5536500020,519985.015834898
2095600150,357024.51016683085
8910500226,664551.349707995
1681400010,1068164.7831231595
1424069110,598479.8295523602
5127001620,328334.3618306171
7940710070,520086.1887270209
2413300980,389476.15914555424
7853400250,661675.221470305
9542801310,258167.21651589347
1890000169,535782.4809382071
2720000120,298435.0181911198
9424400105,433240.5208231639
7888780090,254466.64568862843
3501100280,371871.85855315614
3905100220,540555.57171707
723000150,1085432.0043877137
8691310980,790336.583537818
2297400250,437995.16729084443
2892600056,228262.05089948545
5273200080,561447.0755093993
5145100460,382496.6859342212
5561401260,747911.7308774367
7732650040,767644.6901726378
7504101280,1311546.8456728407
8581400345,293320.7761250854
7129302800,474831.7005387953
9551201560,653161.1720266364
1546600020,645961.1372919964
2648000071,238651.74302309912
3339900640,297526.21951707284
7853301240,362313.25412621826
943100262,235290.5866367472
7202430150,640459.4598128641
3558000120,419499.6100393741
3890600150,313217.2329814155
7452500315,301355.66220774327
7173700591,879869.1017436809
438000015,759462.9087500988
928000020,367551.32618626923
3830700010,494250.5066719441
3845100640,459633.1258069212
6675500112,299691.07987463754
1773100920,373840.0118815483
9485940330,550000.9575554478
5561000600,487984.30942726723
1786830090,660686.5158572852
2011000020,208325.42048433376
8024200681,359965.07434252877
5452301810,1822202.2569884555
5515600075,225521.82298311917
357000135,1206979.742941188
2541100010,535120.1716933956
1090000036,817251.7812173922
3459100300,475156.0416590312
2450000295,1010113.1691623176
162500015,286843.9545354496
2592210290,987168.5095798523
5101405265,472857.3771095986
1122069019,751028.7575735166
7501000220,674988.2021834282
1310900140,298618.93339255673
3298700941,372404.5627728056
1972200382,416666.3453303366
5100402764,711391.3611261806
2623069069,674448.9804318126
6372000280,554032.4562833109
4305600240,355449.1621193545
2767602094,472597.2488692877
2500600289,189293.11402565768
7203160090,792654.6648170194
3521069146,727957.4062569588
824059321,1395599.2706001468
9348700610,929756.9811569684
7228501745,631532.6382097669
6021503656,430254.5399669954
5437400630,446843.9074901348
2207100740,437659.0432450622
7202000220,288993.3692137554
629811340,619439.3533037783
1324079029,273512.9263617268
418000010,210646.8694912361
6303400290,242020.98030851004
4139910030,1335694.0471972402
3023039066,481651.4638637219
8698600395,276397.3043487843
2799800710,405985.38265636057
7351200050,1266569.7582969517
8564860270,576240.0103368486
2591830020,562138.2163631418
4139420430,2030434.3691674517
9828201725,578236.1143429647
2420069604,313991.54398825864
7224000315,267355.14820470056
3861470120,1365031.720279122
3222069151,292544.42610276374
3869900155,328470.91271847725
123039346,237386.93607427392
305010050,773174.9113459266
2141340040,679072.6823868263
7504021310,781186.234545774
2436700315,729065.5540514912
8732750100,476417.910694898
3298201290,280433.9154993399
9241900150,994936.5945265178
1180005220,241540.44963820392
5540000050,416274.3306549588
9211520400,241077.42602717664
2623029078,315272.7880395537
7132300695,418788.89371620724
6430500219,449842.90416478517
6084200100,377373.3435726571
7140200280,298388.0611093816
3904910610,624363.1791819229
7625701900,611865.4353224102
9432900560,373563.0964540523
1388600110,241070.29891313243
9126101201,493245.1876254654
4224100030,408377.42327977874
1109000390,707704.8236130291
3336000296,210112.77996920637
7504100590,852658.4697372415
2025701060,293944.96516928216
7527410080,621891.0554940337
7304301045,290056.68123875756
2591840050,589130.448275962
2767602490,491340.9458299193
5494000040,900485.5419064572
2473251090,251781.3505158401
3825500080,405083.4849952568
2309710150,399001.81351110514
8901001335,743940.863396518
1781500435,489885.82039031154
8835220200,218462.75955836824
4037500335,478591.0026849514
1338300180,1555778.5511710527
7968000120,246703.3676789771
686050100,753232.2662863018
1180008315,244295.1536514985
1657300280,754969.7747506994
7856600170,573351.1671376746
4154303125,586381.6201109446
3295730050,538226.3528431479
1777500090,855742.6559130772
203600470,494324.51494225714
6673050020,453357.23802631657
8731980680,479011.5509986848
2273600260,321382.79521482193
1000102,256863.3995690305
4197400005,374078.2448349011
3378100100,284928.9137290312
7856620210,797054.2785591154
9275700765,722566.5964279029
1246700136,261538.70656708686
4239400740,231690.00883804553
3306300630,166380.47279228797
2524049056,871207.0986645102
2023049245,239159.14014588197
3210400340,254242.26635745572
2621760350,417456.2599244281
526059183,506649.7564121929
8078460050,576565.433572106
7504110050,570264.6663873524
3876312840,369253.5504246747
9268850350,424183.95038133673
8085400490,712633.3045385537
2722059185,498035.76767790364
3644100101,375555.9593993571
1321700030,982977.674679024
5608000630,1859827.9924668064
825059349,1170623.833728596
6083000071,182422.66760250003
9164100105,721981.7922682603
1425059145,398453.48261292314
5210200184,668209.3405363434
9477201370,317075.317705257
2927600630,995317.1547080004
2619920170,743469.2099371529
1560930450,603970.4199887167
2896000510,625325.5558423153
3034200067,522336.90469243756
4025300360,294042.5357528368
3362401295,481655.59793772135
2391600555,329243.6811881253
7550801170,495713.8691415134
5347200175,409059.937464757
8910500471,419243.6453087497
7199340560,343355.59126469726
9266700175,352038.16987400077
808300270,332425.252324011
2487200875,423638.9885186578
8728100781,502729.02273425163
5379804888,295783.19796830084
6619510060,394408.2022453905
5416500680,701461.1639948242
1862400087,445930.3365372648
2126049277,369673.55021157884
4137000070,354429.6082624022
8081500060,1891059.1635025255
686800065,661944.092144364
5561100180,623062.9029978234
798000342,227572.15193027764
5603700095,560388.9762355514
7151700585,2216287.122249843
8129700565,732941.645103456
2782100260,684973.3354769358
7011201106,462952.77945526264
2423069084,500702.2085657198
8141300300,483602.0842500076
6601200040,361818.1030487812
290200230,629188.1190307979
1423900220,201344.78756555502
7303200450,166450.1451465765
3755100220,255409.7418541763
796000235,226141.4443357411
7237501040,1246677.7535665021
7203220400,926786.0187750029
9285800275,791473.2632075482
2061100435,632329.3510720269
6414100025,703072.5452556043
5317100750,2514972.7940210802
6145601000,360939.96367507847
5634500775,416707.2759299883
7375300160,590324.4419027882
9558050360,801475.254842701
4151800420,472920.06371604494
3751600146,233511.8604949628
5302400080,576708.4140135981
357000005,622309.3192351174
7283900306,428999.9615968282
3738900105,271518.26357279136
6822100305,624854.0146400768
7436000205,506884.1528256225
3295730040,575473.9030340943
1526300015,338218.078992204
3294700101,336389.9808924996
8864000970,216847.84726566367
5469502700,519706.39621954
8078520310,289254.21061457647
6154900130,384588.91874243185
8945200830,174451.777930326
1085623630,495017.05230698123
4013800131,282357.249100269
2287000010,657735.5270293407
546000930,817643.9099342806
4051100390,313779.00884751347
7203100120,581528.7862968262
7523850150,203196.62742139387
3826000665,265132.17298682116
1311800560,249279.10771150878
2877102180,603790.7372083244
3221059044,744796.2761017832
9169600110,500237.33191856503
9510920040,928302.1815974717
8813400155,1035087.5333032798
3896100130,1053331.7968736168
2568200740,569517.9089837495
1217000340,427339.2639467549
6430500086,403690.5025226948
5634500234,545246.8926280466
825049073,411966.7905844553
2391601445,1014317.1515553613
7881500330,544308.6009129478
1721801591,227366.4998323398
2473390710,303518.28108219575
5634500891,303407.1493517909
5515600163,563666.0229265655
2560805630,189778.082607659
8078350280,584926.6651416554
9477201060,267743.4953710169
8827901350,781956.9426214014
3560800040,319094.4106494781
3034200370,451538.94549759483
1328300040,391182.91445920814
2483200010,957573.3266244882
6071800480,272533.65232592175
6200017,282561.16600074066
8149600065,798684.143631233
3362400615,523961.3701377231
7518502945,620340.3022624067
8001210120,287924.8936150052
8682280340,424402.8599006175
3623500408,1858535.4355668516
3764650070,463858.75438660395
7937600380,356938.7179893304
923000580,887013.6008632682
217500005,350928.31864167005
5419800510,250240.68177638564
8562901250,503150.6278058193
2212200100,287710.24621582567
2310100240,510113.37851818086
8582010240,618238.9439222987
8651410670,304377.1596557997
3330501645,304127.33319548215
8113101232,290186.99878879584
7849202190,336344.7500847542
1864700300,280802.15942265687
5231000060,225796.85681823763
1565900070,337094.8907623895
7555220140,590816.1265316
7518505160,556534.0951552351
3322049005,556416.2804110236
808300550,397040.13082112384
66000265,453122.9615688916
2880100675,500736.11276664917
1524079156,293789.70407843654
3625700010,1390585.3008118314
3259400024,328881.21986254747
3205000310,389055.9223221723
807800190,322163.1590824191
2783600210,280398.6151692015
9290870040,738645.8051878677
2561360120,293176.7487731095
8857100180,461260.0527472815
4388000070,279267.61906212755
3860900003,633349.3056804138
1176001119,488362.80931367126
6084600330,249707.15473143978
7985000100,278346.038694999
8026200080,340505.89395817334
3210600010,600139.0293294078
7558300170,530070.9404422941
7852180340,387528.4152500808
524069011,656805.9484155186
3361401011,215663.2174290111
6117502455,294962.915318165
5602000025,273706.27948856755
4142450490,456484.3967134021
5306100255,309967.83151083835
1795900120,395957.1627935363
1193000280,1157089.364481203
9238480120,618616.402817667
3630200780,1070124.4859336715
1250201130,666332.715557617
7796000095,803109.5647360403
8635760040,516608.05865899374
9476700135,277761.59599194105
5249804510,550631.7953908419
40000553,284866.6942753557
3204300625,856054.4631908833
2596400050,421571.05336971633
2724069103,368721.48546947166
3744000040,656696.967352239
7525100590,418872.7738401081
3705900292,384115.33916424
6169900790,1983671.7817966281
8127700735,1252947.213422299
3761700067,1509628.8261881138
6065300570,815890.5372028917
4022902050,556582.39579468
3886902590,474867.928780863
4107100190,2946563.8405943783
2909300150,665135.3050781001
384000135,321424.1747671041
1005000036,361640.78691242385
8856970530,444462.1638002831
3448900320,432370.0182418215
6713700100,462804.4568249866
2260300060,1719074.0519742977
7273100026,479608.07478913054
1277000020,751181.3317187951
2620069113,416243.76346325385
4166800080,361069.7579942967
8731902680,339239.8476208383
2599200830,280349.4160622785
7569500010,560269.2768071232
1825069031,664990.0608775875
4443801495,619334.8003773901
7805450110,661916.3164056634
3345700207,435840.94390465855
1560920450,1007559.7508221533
3629950010,516467.17231111537
3782100035,381971.7658151689
5561400340,941258.7016437672
1898310110,308904.2843202938
2122039094,1199068.0324645445
631000040,480705.6947504858
293000145,431881.6699906893
8121100015,460670.09418809816
3205200430,284339.8686065071
2475900565,259796.57339855525
1651500040,971866.6454334006
3955900500,409503.73413634737
7907600100,279315.82918990206
3123039136,402716.88326539117
3972900735,282696.7430732714
1424059130,467634.1906335989
6792200282,224814.90527961013
910000104,359264.0722224784
3751600784,525846.0825204353
946000295,432596.04023987387
7749500070,395989.261380581
255550070,443112.90846411046
5151600340,420959.18719273235
5415300060,410097.7764937963
287000110,580409.5928192204
7585000110,296128.9500877946
8121200460,509137.94097826286
6891100090,880890.0507838668
7575600100,256775.7170748802
4240400140,818395.1704293011
4046500510,352492.70671719214
2944010240,1169883.897901163
3449820380,499790.0455542397
7203102140,392008.6248864487
8665900291,574895.1937156037
1775930010,387766.49584464455
1118001631,1237784.3626920132
8911000445,361219.5786686886
117000100,627343.8993788512
9284800085,429574.7609143367
2795000080,506698.5599237509
123039207,385501.0641620109
1312200080,188234.05950697183
1236300290,1455190.5201849064
7549800168,467334.1479965856
6891100260,925227.3304588434
6072000910,602397.1344753624
3226049184,428493.3523618363
1442880320,465718.21835941426
23500190,625546.8437591717
6021502070,529885.9538741383
4168000110,209320.77118373645
792000006,163081.6249363269
9558200210,145622.47631840053
3840700757,616834.346974216
3876311650,413024.2151225692
1328320800,460178.74592517025
5006000170,282677.60200934974
7575600430,247745.95329076564
7686202580,183924.28405780141
2524069097,2652270.321436076
4292300024,398161.37296398875
2726049071,391839.6813225486
3526039019,814584.3845527268
3300701365,567139.6098951611
1274500170,202978.93050128996
7282300095,248259.66338818654
8562740440,737523.095850073
3761100045,2495172.6622531475
2877104265,1166734.092492828
7940710100,694275.3920319193
6071000030,893384.1752909517
6448000100,1259070.479277684
2923500230,2930377.5369233717
6751300375,400710.56646900176
7214810350,486934.6141287282
1088800470,564661.3770298709
7129300420,275610.5438664331
6149700405,308803.5492466286
9521100855,409844.4215517491
1861400116,781347.1707327297
2787460720,215959.7965741056
6073240060,642151.1370903633
291310100,441722.6718822407
1247100035,1096503.1111045112
2626069030,2541960.1936337035
1326059085,484988.5899596175
6447300265,2885994.6644701976
8651401270,209304.80180916408
3524039209,1192932.7809814555
3226069049,1197065.1142526616
7548300425,327516.2477707762
1438000360,527186.2558276764
1777600900,776689.751095142
5244800695,655080.0378158957
3387900390,237517.82601526883
1954700615,1020050.2081424764
1026049036,450496.7528617757
1683500180,249774.08110989563
1939130420,719159.5037787817
2021200530,1103081.4448386338
993002325,475741.8659222046
2780900220,375885.2518239931
2540800390,374815.3015234983
2919700540,601659.364882103
2787250090,452435.5283151416
8651442520,329531.7379693538
100600860,179460.56321644742
1437580480,1205799.3262715775
3886902505,486689.4842720971
173000140,390862.21262567746
5151800045,825571.7795311117
3010300240,622413.1871417405
2085200261,392898.6478559862
1839500065,306215.2098358833
1049010300,405830.1536466893
1328340540,351900.882788044
8887001625,485433.2774554739
5332200320,986421.2905826343
7137960030,358879.1715682914
5468780250,300120.6720555358
2436200715,453084.0712963182
5137800030,366697.738421011
1068000520,1361761.624928118
5379805121,374453.73391704506
7445000105,614907.2822930041
7942601895,941838.7655672894
1727850350,1572113.2668593153
9407150310,332272.4807243902
5569620550,681273.5994844099
3179100480,499022.29557674576
3624039111,348888.75162544125
7844200050,337445.8076332504
3304040020,570561.684565122
7739100155,712770.6012114086
6099400053,204080.26200736428
7468900270,199328.39097857653
396100025,358273.89156934625
1160000255,383690.6407323444
6300000320,372369.7593443873
6392000570,347612.0897888247
7387500235,357464.34837687074
1121000058,437775.0916974817
9828702120,578283.5409778972
7715800310,396715.7621170995
